TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
left_ALPS,GO_BP_2023,Removal Of Superoxide Radicals (GO:0019430),GO_BP_2023::Removal_Of_Superoxide_Radicals_(GO:0019430),9,0.0059382,0.00013205,0.35169,0.49326,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,Reactome_2022::L13a-mediated_Translational_Silencing_Of_Ceruloplasmin_Expression_R-HSA-156827,100,0.001668,0.00012333,0.09901,0.49328,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Plasma Lipoprotein Remodeling R-HSA-8963899,Reactome_2022::Plasma_Lipoprotein_Remodeling_R-HSA-8963899,32,0.002603,0.00010908,0.15827,0.49344,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of miRNA Transcription (GO:1902894),GO_BP_2023::Negative_Regulation_Of_miRNA_Transcription_(GO:1902894),20,0.0031139,0.00010319,0.2121,0.49414,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),GO_BP_2023::Positive_Regulation_Of_Cation_Transmembrane_Transport_(GO:1904064),16,0.0034443,0.00010211,0.24179,0.49432,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),GO_BP_2023::Regulation_Of_Cell_Communication_By_Electrical_Coupling_(GO:0010649),12,0.0039794,0.00010218,0.28324,0.4944,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Response To Lipopolysaccharide (GO:0032496),GO_BP_2023::Response_To_Lipopolysaccharide_(GO:0032496),153,0.0010694,9.7665e-05,0.076889,0.49445,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770),GO_BP_2023::Positive_Regulation_Of_Cell_Morphogenesis_Involved_In_Differentiation_(GO:0010770),10,0.0034768,8.1497e-05,0.25488,0.49456,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,RNA Polyadenylation (GO:0043631),GO_BP_2023::RNA_Polyadenylation_(GO:0043631),25,0.002378,8.8098e-05,0.17575,0.4946,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Protein Localization To Organelle (GO:0033365),GO_BP_2023::Protein_Localization_To_Organelle_(GO:0033365),132,0.0010536,8.9425e-05,0.07832,0.49463,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Acyl Chain Remodelling Of PG R-HSA-1482925,Reactome_2022::Acyl_Chain_Remodelling_Of_PG_R-HSA-1482925,18,0.0022177,6.9729e-05,0.19168,0.49538,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,RNA Catabolic Process (GO:0006401),GO_BP_2023::RNA_Catabolic_Process_(GO:0006401),57,0.0013249,7.405e-05,0.12412,0.49574,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Type I Interferon Production (GO:0032479),GO_BP_2023::Regulation_Of_Type_I_Interferon_Production_(GO:0032479),52,0.0012725,6.794e-05,0.12113,0.49581,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Neuromuscular Junction Development (GO:0007528),GO_BP_2023::Neuromuscular_Junction_Development_(GO:0007528),23,0.0020046,7.1237e-05,0.197,0.49594,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),GO_BP_2023::Calcium_Ion-Regulated_Exocytosis_Of_Neurotransmitter_(GO:0048791),14,0.0023092,6.4039e-05,0.24136,0.49618,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Purine Nucleotide Metabolic Process (GO:0006163),GO_BP_2023::Purine_Nucleotide_Metabolic_Process_(GO:0006163),29,0.0013614,5.4317e-05,0.15289,0.49645,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Macrophage Differentiation (GO:0045651),GO_BP_2023::Positive_Regulation_Of_Macrophage_Differentiation_(GO:0045651),10,0.0031372,7.3538e-05,0.35608,0.49649,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,Reactome_2022::CLEC7A_(Dectin-1)_Induces_NFAT_Activation_R-HSA-5607763,11,0.0024442,6.0088e-05,0.28192,0.49654,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),GO_BP_2023::Chondroitin_Sulfate_Proteoglycan_Biosynthetic_Process_(GO:0050650),18,0.0018111,5.6943e-05,0.20932,0.49655,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),GO_BP_2023::Myeloid_Cell_Activation_Involved_In_Immune_Response_(GO:0002275),17,0.0018497,5.6522e-05,0.21506,0.49657,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)","GO_BP_2023::Regulation_Of_Synaptic_Transmission,_GABAergic_(GO:0032228)",16,0.0018409,5.4573e-05,0.21965,0.49666,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Peptide Metabolic Process (GO:0006518),GO_BP_2023::Peptide_Metabolic_Process_(GO:0006518),51,0.0010202,5.3944e-05,0.1295,0.49686,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,Reactome_2022::Endosomal_Sorting_Complex_Required_For_Transport_(ESCRT)_R-HSA-917729,30,0.0012862,5.2189e-05,0.18234,0.49719,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),GO_BP_2023::Positive_Regulation_Of_Interferon-Alpha_Production_(GO:0032727),18,0.0014277,4.489e-05,0.20388,0.49721,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,Reactome_2022::Unattached_Kinetochores_Signal_Amplification_Via_A_MAD2_Inhibitory_Signal_R-HSA-141444,91,0.00064612,4.5586e-05,0.097528,0.49736,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Synapse Assembly (GO:0051963),GO_BP_2023::Regulation_Of_Synapse_Assembly_(GO:0051963),42,0.00078313,3.7587e-05,0.14117,0.49779,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),GO_BP_2023::Positive_Regulation_Of_Endoplasmic_Reticulum_Unfolded_Protein_Response_(GO:1900103),11,0.0017071,4.1966e-05,0.30787,0.49779,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),GO_BP_2023::Regulation_Of_Postsynaptic_Membrane_Potential_(GO:0060078),32,0.00089843,3.765e-05,0.16666,0.49785,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Lipid Transport (GO:0006869),GO_BP_2023::Lipid_Transport_(GO:0006869),103,0.00041634,3.124e-05,0.089068,0.49814,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),GO_BP_2023::Positive_Regulation_Of_Cellular_Component_Biogenesis_(GO:0044089),91,0.00037612,2.6537e-05,0.093243,0.49839,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,Reactome_2022::Transcriptional_Regulation_Of_Pluripotent_Stem_Cells_R-HSA-452723,26,0.00061382,2.319e-05,0.18612,0.49868,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of RNA Export From Nucleus (GO:0046831),GO_BP_2023::Regulation_Of_RNA_Export_From_Nucleus_(GO:0046831),11,0.00069035,1.6971e-05,0.23897,0.49885,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Organophosphate Catabolic Process (GO:0046434),GO_BP_2023::Organophosphate_Catabolic_Process_(GO:0046434),12,0.00077927,2.0009e-05,0.27387,0.49886,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Lysosomal Microautophagy (GO:0016237),GO_BP_2023::Lysosomal_Microautophagy_(GO:0016237),11,0.00053678,1.3196e-05,0.2454,0.49913,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Glutathione Synthesis And Recycling R-HSA-174403,Reactome_2022::Glutathione_Synthesis_And_Recycling_R-HSA-174403,12,0.00043506,1.1171e-05,0.23869,0.49927,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,Reactome_2022::Plasma_Lipoprotein_Assembly_R-HSA-8963898,16,0.00040395,1.1975e-05,0.24001,0.49933,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,Reactome_2022::Defective_GALNT3_Causes_HFTC_R-HSA-5083625,17,0.0003752,1.1465e-05,0.25227,0.49941,0.9409529977794227,1.0,False,False
left_ALPS,GO_BP_2023,Apical Junction Assembly (GO:0043297),GO_BP_2023::Apical_Junction_Assembly_(GO:0043297),51,0.00016752,8.8579e-06,0.13316,0.4995,0.9409529977794227,1.0,False,False
left_ALPS,Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,Reactome_2022::Formation_Of_TC-NER_Pre-Incision_Complex_R-HSA-6781823,50,8.6053e-05,4.5054e-06,0.13473,0.49975,0.9409911612426035,1.0,False,False
left_ALPS,GO_BP_2023,Cardiac Left Ventricle Morphogenesis (GO:0003214),GO_BP_2023::Cardiac_Left_Ventricle_Morphogenesis_(GO:0003214),13,7.0971e-05,1.8966e-06,0.25865,0.49989,0.9409911612426035,1.0,False,False
left_ALPS,Reactome_2022,Influenza Infection R-HSA-168255,Reactome_2022::Influenza_Infection_R-HSA-168255,149,-1.9112e-05,-1.7226e-06,0.077762,0.5001,0.9410384473197781,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),GO_BP_2023::Negative_Regulation_Of_Protein_Phosphorylation_(GO:0001933),145,-8.2643e-05,-7.3491e-06,0.075852,0.50043,0.9412269301810122,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),GO_BP_2023::Negative_Regulation_Of_ATP-dependent_Activity_(GO:0032780),16,-0.0002512,-7.4467e-06,0.17725,0.50057,0.9412269301810122,1.0,False,False
left_ALPS,GO_BP_2023,"Synaptic Transmission, GABAergic (GO:0051932)","GO_BP_2023::Synaptic_Transmission,_GABAergic_(GO:0051932)",12,-0.0013201,-3.3895e-05,0.29892,0.50176,0.9428994832041343,1.0,False,False
left_ALPS,GO_BP_2023,DNA Repair (GO:0006281),GO_BP_2023::DNA_Repair_(GO:0006281),276,-0.00025306,-3.0934e-05,0.05529,0.50183,0.9428994832041343,1.0,False,False
left_ALPS,Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207","Reactome_2022::Sensory_Perception_Of_Sweet,_Bitter,_And_Umami_(Glutamate)_Taste_R-HSA-9717207",41,-0.00096067,-4.5558e-05,0.1624,0.50236,0.9435470110701107,1.0,False,False
left_ALPS,GO_BP_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),GO_BP_2023::Nucleotide-Binding_Oligomerization_Domain_Containing_Signaling_Pathway_(GO:0070423),11,-0.0019933,-4.9003e-05,0.26702,0.50298,0.9442212758112095,1.0,False,False
left_ALPS,Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,Reactome_2022::Toll-like_Receptor_Cascades_R-HSA-168898,155,-0.00056072,-5.1539e-05,0.072313,0.50309,0.9442212758112095,1.0,False,False
left_ALPS,GO_BP_2023,Peptidyl-Proline Modification (GO:0018208),GO_BP_2023::Peptidyl-Proline_Modification_(GO:0018208),20,-0.0020122,-6.6686e-05,0.19884,0.50404,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Insulin Secretion (GO:0030073),GO_BP_2023::Insulin_Secretion_(GO:0030073),17,-0.002167,-6.6216e-05,0.19687,0.50439,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),GO_BP_2023::Positive_Regulation_Of_Epithelial_To_Mesenchymal_Transition_(GO:0010718),47,-0.0015031,-7.6306e-05,0.13588,0.50441,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),GO_BP_2023::Positive_Regulation_Of_Neuron_Projection_Development_(GO:0010976),89,-0.0011633,-8.1171e-05,0.10221,0.50454,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),GO_BP_2023::Regulation_Of_Mitotic_Sister_Chromatid_Separation_(GO:0010965),10,-0.0035824,-8.3972e-05,0.28742,0.50497,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To dsRNA (GO:0071359),GO_BP_2023::Cellular_Response_To_dsRNA_(GO:0071359),16,-0.0024763,-7.3411e-05,0.19719,0.50501,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),GO_BP_2023::Positive_Regulation_Of_Collagen_Metabolic_Process_(GO:0010714),15,-0.0029219,-8.3873e-05,0.22468,0.50519,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of MHC Class II Biosynthetic Process (GO:0045346),GO_BP_2023::Regulation_Of_MHC_Class_II_Biosynthetic_Process_(GO:0045346),14,-0.0034712,-9.6262e-05,0.2591,0.50534,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Actin Nucleation (GO:0051125),GO_BP_2023::Regulation_Of_Actin_Nucleation_(GO:0051125),19,-0.0027774,-8.9715e-05,0.20185,0.50549,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),GO_BP_2023::Positive_Regulation_Of_Endothelial_Cell_Chemotaxis_(GO:2001028),13,-0.0032305,-8.6332e-05,0.22757,0.50566,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Nuclear Export (GO:0051168),GO_BP_2023::Nuclear_Export_(GO:0051168),48,-0.0021268,-0.00010911,0.13827,0.50614,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),GO_BP_2023::Positive_Regulation_Of_Macrophage_Derived_Foam_Cell_Differentiation_(GO:0010744),17,-0.0033075,-0.00010107,0.21429,0.50616,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Glial Cell Development (GO:0021782),GO_BP_2023::Glial_Cell_Development_(GO:0021782),23,-0.0027686,-9.8387e-05,0.16843,0.50656,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Adaptive Immune Response (GO:0002819),GO_BP_2023::Regulation_Of_Adaptive_Immune_Response_(GO:0002819),17,-0.0036677,-0.00011207,0.21923,0.50667,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),GO_BP_2023::Positive_Regulation_Of_Lymphocyte_Chemotaxis_(GO:0140131),17,-0.0037942,-0.00011594,0.21883,0.50692,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Cell-Cell Signaling By Wnt (GO:0198738),GO_BP_2023::Cell-Cell_Signaling_By_Wnt_(GO:0198738),19,-0.0039978,-0.00012914,0.22051,0.50723,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Neuromuscular Process (GO:0050905),GO_BP_2023::Neuromuscular_Process_(GO:0050905),18,-0.0046393,-0.00014587,0.25258,0.50733,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),GO_BP_2023::Positive_Regulation_Of_Ubiquitin-Protein_Transferase_Activity_(GO:0051443),25,-0.003669,-0.00013593,0.19326,0.50757,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),GO_BP_2023::Regulation_Of_Muscle_Cell_Differentiation_(GO:0051147),24,-0.0036955,-0.00013414,0.19284,0.50764,0.9454545718432512,1.0,False,False
left_ALPS,Reactome_2022,Leishmania Infection R-HSA-9658195,Reactome_2022::Leishmania_Infection_R-HSA-9658195,237,-0.0012041,-0.00013654,0.059789,0.50803,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,DNA-templated DNA Replication (GO:0006261),GO_BP_2023::DNA-templated_DNA_Replication_(GO:0006261),66,-0.0025587,-0.00015385,0.12097,0.50844,0.9454545718432512,1.0,False,False
left_ALPS,Reactome_2022,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases R-HSA-8849471","Reactome_2022::PTK6_Regulates_RHO_GTPases,_RAS_GTPase_And_MAP_Kinases_R-HSA-8849471",13,-0.0057501,-0.00015367,0.26971,0.5085,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,L-serine Metabolic Process (GO:0006563),GO_BP_2023::L-serine_Metabolic_Process_(GO:0006563),10,-0.0071611,-0.00016786,0.33081,0.50864,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Cartilage Development (GO:0061037),GO_BP_2023::Negative_Regulation_Of_Cartilage_Development_(GO:0061037),13,-0.0053517,-0.00014302,0.23357,0.50914,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Mitochondrial Fusion (GO:0010635),GO_BP_2023::Regulation_Of_Mitochondrial_Fusion_(GO:0010635),10,-0.0058952,-0.00013819,0.25346,0.50928,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Fatty Acid Transmembrane Transport (GO:1902001),GO_BP_2023::Fatty_Acid_Transmembrane_Transport_(GO:1902001),12,-0.0057847,-0.00014853,0.24846,0.50929,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),GO_BP_2023::Positive_Regulation_Of_Cell_Projection_Organization_(GO:0031346),114,-0.0020969,-0.00016548,0.089678,0.50933,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,tRNA Methylation (GO:0030488),GO_BP_2023::tRNA_Methylation_(GO:0030488),33,-0.0035451,-0.00015086,0.15035,0.50941,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),GO_BP_2023::Regulation_Of_Defense_Response_To_Virus_By_Host_(GO:0050691),35,-0.0033425,-0.00014648,0.1377,0.50968,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Leukotriene Metabolic Process (GO:0006691),GO_BP_2023::Leukotriene_Metabolic_Process_(GO:0006691),20,-0.0050195,-0.00016635,0.20297,0.50986,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Cell Adhesion (GO:0007162),GO_BP_2023::Negative_Regulation_Of_Cell_Adhesion_(GO:0007162),69,-0.0028731,-0.00017662,0.11464,0.51,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Cell Projection Organization (GO:0030030),GO_BP_2023::Cell_Projection_Organization_(GO:0030030),20,-0.0048541,-0.00016087,0.19137,0.51012,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,COPII-coated Vesicle Budding (GO:0090114),GO_BP_2023::COPII-coated_Vesicle_Budding_(GO:0090114),34,-0.0041185,-0.00017789,0.16134,0.51018,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,"Base-Excision Repair, Gap-Filling (GO:0006287)","GO_BP_2023::Base-Excision_Repair,_Gap-Filling_(GO:0006287)",12,-0.0087941,-0.0002258,0.32756,0.51071,0.9454545718432512,1.0,False,False
left_ALPS,Reactome_2022,Fanconi Anemia Pathway R-HSA-6783310,Reactome_2022::Fanconi_Anemia_Pathway_R-HSA-6783310,37,-0.0044693,-0.00020137,0.16399,0.51087,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Vacuole Organization (GO:0044090),GO_BP_2023::Positive_Regulation_Of_Vacuole_Organization_(GO:0044090),20,-0.0053949,-0.00017879,0.19099,0.51127,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Natural Killer Cell Activation Involved In Immune Response (GO:0002323),GO_BP_2023::Natural_Killer_Cell_Activation_Involved_In_Immune_Response_(GO:0002323),21,-0.0068871,-0.00023387,0.24356,0.51128,0.9454545718432512,1.0,False,False
left_ALPS,Reactome_2022,Purine Salvage R-HSA-74217,Reactome_2022::Purine_Salvage_R-HSA-74217,11,-0.0074922,-0.00018419,0.26275,0.51137,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Hemopoiesis (GO:0030097),GO_BP_2023::Hemopoiesis_(GO:0030097),96,-0.0027173,-0.00019688,0.094227,0.5115,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Lipid Catabolic Process (GO:0050994),GO_BP_2023::Regulation_Of_Lipid_Catabolic_Process_(GO:0050994),22,-0.0057345,-0.00019931,0.1975,0.51158,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),GO_BP_2023::Positive_Regulation_Of_Actin_Filament_Bundle_Assembly_(GO:0032233),51,-0.00382,-0.00020198,0.13142,0.51159,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Nitric Oxide Biosynthetic Process (GO:0006809),GO_BP_2023::Nitric_Oxide_Biosynthetic_Process_(GO:0006809),15,-0.0071898,-0.00020638,0.24493,0.51171,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),GO_BP_2023::Detection_Of_Chemical_Stimulus_Involved_In_Sensory_Perception_Of_Bitter_Taste_(GO:0001580),38,-0.0048653,-0.00022214,0.16294,0.51191,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Oxidoreductase Activity (GO:0051341),GO_BP_2023::Regulation_Of_Oxidoreductase_Activity_(GO:0051341),12,-0.0072778,-0.00018687,0.24349,0.51192,0.9454545718432512,1.0,False,False
left_ALPS,GO_BP_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),GO_BP_2023::Non-Membrane-Bounded_Organelle_Assembly_(GO:0140694),118,-0.0027204,-0.0002184,0.085461,0.5127,0.9465516866158868,1.0,False,False
left_ALPS,Reactome_2022,Folding Of Actin By CCT/TriC R-HSA-390450,Reactome_2022::Folding_Of_Actin_By_CCT/TriC_R-HSA-390450,10,-0.0084427,-0.0001979,0.25298,0.51331,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,Reactome_2022::Mitotic_Metaphase_And_Anaphase_R-HSA-2555396,222,-0.0021173,-0.00023247,0.0621,0.5136,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),GO_BP_2023::Pattern_Recognition_Receptor_Signaling_Pathway_(GO:0002221),51,-0.0042889,-0.00022678,0.1234,0.51386,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Protein Kinase Activity (GO:0045859),GO_BP_2023::Regulation_Of_Protein_Kinase_Activity_(GO:0045859),113,-0.0029958,-0.00023538,0.085262,0.51401,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Adipose Tissue Development (GO:0060612),GO_BP_2023::Adipose_Tissue_Development_(GO:0060612),12,-0.0098922,-0.00025399,0.27922,0.51413,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),GO_BP_2023::Positive_Regulation_Of_Cell_Cycle_G2/M_Phase_Transition_(GO:1902751),23,-0.0055884,-0.00019859,0.15712,0.51419,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),GO_BP_2023::Positive_Regulation_Of_Cholesterol_Metabolic_Process_(GO:0090205),10,-0.0096053,-0.00022515,0.26955,0.51421,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,Reactome_2022::APC_Truncation_Mutants_Have_Impaired_AXIN_Binding_R-HSA-5467337,13,-0.0089555,-0.00023932,0.24422,0.51463,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,Reactome_2022::EPH-Ephrin_Signaling_R-HSA-2682334,90,-0.0035085,-0.00024618,0.095482,0.51466,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Androgen Biosynthesis R-HSA-193048,Reactome_2022::Androgen_Biosynthesis_R-HSA-193048,11,-0.0084771,-0.0002084,0.22744,0.51487,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Peptide Hormone Biosynthesis R-HSA-209952,Reactome_2022::Peptide_Hormone_Biosynthesis_R-HSA-209952,12,-0.0087513,-0.0002247,0.23287,0.51499,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,Reactome_2022::Signaling_By_Receptor_Tyrosine_Kinases_R-HSA-9006934,482,-0.0016093,-0.00025846,0.042343,0.51516,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),GO_BP_2023::Regulation_Of_Mitochondrial_Membrane_Permeability_(GO:0046902),17,-0.0069245,-0.00021159,0.17977,0.51536,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Postsynapse Organization (GO:0099175),GO_BP_2023::Regulation_Of_Postsynapse_Organization_(GO:0099175),22,-0.0085405,-0.00029683,0.21831,0.5156,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Beta-catenin Phosphorylation Cascade R-HSA-196299,Reactome_2022::Beta-catenin_Phosphorylation_Cascade_R-HSA-196299,16,-0.0090574,-0.00026851,0.22807,0.51584,0.9467693583273252,1.0,False,False
left_ALPS,Reactome_2022,Regulation Of PTEN Gene Transcription R-HSA-8943724,Reactome_2022::Regulation_Of_PTEN_Gene_Transcription_R-HSA-8943724,57,-0.0049474,-0.00027651,0.1244,0.51586,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Digestive Tract Morphogenesis (GO:0048546),GO_BP_2023::Digestive_Tract_Morphogenesis_(GO:0048546),14,-0.011108,-0.00030804,0.27731,0.51598,0.9467693583273252,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),GO_BP_2023::Negative_Regulation_Of_Extrinsic_Apoptotic_Signaling_Pathway_(GO:2001237),68,-0.0044692,-0.00027274,0.10876,0.51639,0.9471802162162162,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),GO_BP_2023::Regulation_Of_Steroid_Biosynthetic_Process_(GO:0050810),15,-0.0085406,-0.00024515,0.20449,0.51666,0.9473340778097983,1.0,False,False
